Namespace(base_lr=0.01, batch_size=24, cmc_init_shared=0.4, cmc_kernel_size=3, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.6, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_mutual_mw06_ps8_conv3', gpu='0', labeled_bs=12, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
11 iterations per epoch
iteration 203: loss: 0.752800, mix_dice: 1.247646, mix_ce: 0.257955
iteration 204: loss: 0.831986, mix_dice: 1.360391, mix_ce: 0.303580
iteration 205: loss: 0.763488, mix_dice: 1.273480, mix_ce: 0.253495
iteration 206: loss: 0.741592, mix_dice: 1.166388, mix_ce: 0.316796
iteration 207: loss: 0.701832, mix_dice: 1.213139, mix_ce: 0.190525
iteration 208: loss: 0.758818, mix_dice: 1.244038, mix_ce: 0.273598
iteration 209: loss: 0.756803, mix_dice: 1.243379, mix_ce: 0.270227
  2%|▋                               | 19/910 [00:36<44:13,  2.98s/it]iteration 210: loss: 0.738091, mix_dice: 1.243382, mix_ce: 0.232800
iteration 211: loss: 0.734844, mix_dice: 1.268434, mix_ce: 0.201254
iteration 212: loss: 0.777598, mix_dice: 1.243000, mix_ce: 0.312195
iteration 213: loss: 0.762048, mix_dice: 1.240170, mix_ce: 0.283926
iteration 214: loss: 0.770284, mix_dice: 1.251911, mix_ce: 0.288657
iteration 215: loss: 0.703738, mix_dice: 1.195045, mix_ce: 0.212431
iteration 216: loss: 0.763092, mix_dice: 1.206120, mix_ce: 0.320065
iteration 217: loss: 0.647463, mix_dice: 1.104277, mix_ce: 0.190649
iteration 218: loss: 0.735967, mix_dice: 1.253984, mix_ce: 0.217951
iteration 219: loss: 0.839729, mix_dice: 1.342415, mix_ce: 0.337043
iteration 220: loss: 0.786614, mix_dice: 1.263978, mix_ce: 0.309250
  2%|▋                               | 20/910 [00:38<38:13,  2.58s/it]iteration 221: loss: 0.716802, mix_dice: 1.233292, mix_ce: 0.200311
iteration 222: loss: 0.678638, mix_dice: 1.103995, mix_ce: 0.253280
iteration 223: loss: 0.697355, mix_dice: 1.139658, mix_ce: 0.255052
iteration 224: loss: 0.722384, mix_dice: 1.206282, mix_ce: 0.238486
iteration 225: loss: 0.735544, mix_dice: 1.226135, mix_ce: 0.244953
iteration 226: loss: 0.732407, mix_dice: 1.231981, mix_ce: 0.232834
iteration 227: loss: 0.798629, mix_dice: 1.272903, mix_ce: 0.324355
iteration 228: loss: 0.700880, mix_dice: 1.208870, mix_ce: 0.192890
iteration 229: loss: 0.755018, mix_dice: 1.239980, mix_ce: 0.270056
iteration 230: loss: 0.685255, mix_dice: 1.191627, mix_ce: 0.178883
iteration 231: loss: 0.673080, mix_dice: 1.088730, mix_ce: 0.257431
  2%|▋                               | 21/910 [00:39<33:16,  2.25s/it]iteration 232: loss: 0.703349, mix_dice: 1.154244, mix_ce: 0.252454
iteration 233: loss: 0.744402, mix_dice: 1.201556, mix_ce: 0.287248
iteration 234: loss: 0.738143, mix_dice: 1.248260, mix_ce: 0.228025
iteration 235: loss: 0.714204, mix_dice: 1.133841, mix_ce: 0.294566
iteration 236: loss: 0.736762, mix_dice: 1.230141, mix_ce: 0.243382
iteration 237: loss: 0.717333, mix_dice: 1.211774, mix_ce: 0.222891
iteration 238: loss: 0.747516, mix_dice: 1.198044, mix_ce: 0.296987
iteration 239: loss: 0.716205, mix_dice: 1.229278, mix_ce: 0.203131
iteration 240: loss: 0.700291, mix_dice: 1.211505, mix_ce: 0.189076
iteration 241: loss: 0.704756, mix_dice: 1.204521, mix_ce: 0.204990
iteration 242: loss: 0.758207, mix_dice: 1.246373, mix_ce: 0.270040
  2%|▊                               | 22/910 [00:41<30:07,  2.04s/it]iteration 243: loss: 0.749117, mix_dice: 1.252449, mix_ce: 0.245784
iteration 244: loss: 0.734829, mix_dice: 1.223171, mix_ce: 0.246486
iteration 245: loss: 0.675581, mix_dice: 1.184867, mix_ce: 0.166295
iteration 246: loss: 0.668340, mix_dice: 1.106744, mix_ce: 0.229935
iteration 247: loss: 0.690005, mix_dice: 1.210982, mix_ce: 0.169027
iteration 248: loss: 0.688059, mix_dice: 1.176317, mix_ce: 0.199801
iteration 249: loss: 0.732231, mix_dice: 1.229227, mix_ce: 0.235235
iteration 250: loss: 0.670517, mix_dice: 1.170742, mix_ce: 0.170291
iteration 251: loss: 0.723956, mix_dice: 1.224087, mix_ce: 0.223824
iteration 252: loss: 0.667610, mix_dice: 1.112391, mix_ce: 0.222830
iteration 253: loss: 0.800889, mix_dice: 1.234000, mix_ce: 0.367778
  3%|▊                               | 23/910 [00:42<28:05,  1.90s/it]iteration 254: loss: 0.726497, mix_dice: 1.213820, mix_ce: 0.239174
iteration 255: loss: 0.675613, mix_dice: 1.173361, mix_ce: 0.177865
iteration 256: loss: 0.705421, mix_dice: 1.227565, mix_ce: 0.183276
iteration 257: loss: 0.666965, mix_dice: 1.169872, mix_ce: 0.164057
iteration 258: loss: 0.719594, mix_dice: 1.237555, mix_ce: 0.201634
iteration 259: loss: 0.648048, mix_dice: 1.094459, mix_ce: 0.201637
iteration 260: loss: 0.676391, mix_dice: 1.089530, mix_ce: 0.263253
iteration 261: loss: 0.705486, mix_dice: 1.201488, mix_ce: 0.209485
iteration 262: loss: 0.648540, mix_dice: 1.161189, mix_ce: 0.135890
iteration 263: loss: 0.688465, mix_dice: 1.105838, mix_ce: 0.271092
iteration 264: loss: 0.775949, mix_dice: 1.274561, mix_ce: 0.277338
  3%|▊                               | 24/910 [00:44<26:43,  1.81s/it]iteration 265: loss: 0.659912, mix_dice: 1.103775, mix_ce: 0.216050
iteration 266: loss: 0.682384, mix_dice: 1.178649, mix_ce: 0.186120
iteration 267: loss: 0.690970, mix_dice: 1.183583, mix_ce: 0.198357
iteration 268: loss: 0.735243, mix_dice: 1.243505, mix_ce: 0.226981
iteration 269: loss: 0.808935, mix_dice: 1.313332, mix_ce: 0.304537
iteration 270: loss: 0.684834, mix_dice: 1.193148, mix_ce: 0.176521
iteration 271: loss: 0.692658, mix_dice: 1.153362, mix_ce: 0.231955
iteration 272: loss: 0.730933, mix_dice: 1.242756, mix_ce: 0.219110
iteration 273: loss: 0.668377, mix_dice: 1.092542, mix_ce: 0.244212
iteration 274: loss: 0.721513, mix_dice: 1.216437, mix_ce: 0.226589
iteration 275: loss: 0.691829, mix_dice: 1.184516, mix_ce: 0.199143
  3%|▉                               | 25/910 [00:45<25:20,  1.72s/it]iteration 276: loss: 0.691409, mix_dice: 1.196280, mix_ce: 0.186538
iteration 277: loss: 0.777857, mix_dice: 1.244030, mix_ce: 0.311684
iteration 278: loss: 0.669527, mix_dice: 1.141188, mix_ce: 0.197865
iteration 279: loss: 0.716347, mix_dice: 1.216612, mix_ce: 0.216081
iteration 280: loss: 0.628680, mix_dice: 0.997531, mix_ce: 0.259829
iteration 281: loss: 0.690673, mix_dice: 1.169694, mix_ce: 0.211651
iteration 282: loss: 0.675702, mix_dice: 1.185922, mix_ce: 0.165482
iteration 283: loss: 0.643789, mix_dice: 1.058929, mix_ce: 0.228650
iteration 284: loss: 0.703314, mix_dice: 1.201914, mix_ce: 0.204715
iteration 285: loss: 0.656407, mix_dice: 1.123838, mix_ce: 0.188976
iteration 286: loss: 0.629776, mix_dice: 1.090761, mix_ce: 0.168792
  3%|▉                               | 26/910 [00:47<24:49,  1.69s/it]iteration 287: loss: 0.695730, mix_dice: 1.177090, mix_ce: 0.214370
iteration 288: loss: 0.665679, mix_dice: 1.160193, mix_ce: 0.171165
iteration 289: loss: 0.670033, mix_dice: 1.127143, mix_ce: 0.212924
iteration 290: loss: 0.720118, mix_dice: 1.199198, mix_ce: 0.241038
