Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_min_class_ratio=0.3, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_classbal_ps8', gpu='0', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
22 iterations per epoch
iteration 194: loss: 0.717676, mix_dice: 1.251854, mix_ce: 0.183498
iteration 195: loss: 0.889035, mix_dice: 1.495502, mix_ce: 0.282569
iteration 196: loss: 0.825082, mix_dice: 1.383153, mix_ce: 0.267011
iteration 197: loss: 0.843201, mix_dice: 1.244209, mix_ce: 0.442193
iteration 198: loss: 0.853499, mix_dice: 1.338121, mix_ce: 0.368876
  2%|▋                                | 9/455 [00:15<12:59,  1.75s/it]iteration 199: loss: 0.656093, mix_dice: 1.107933, mix_ce: 0.204254
iteration 200: loss: 0.710142, mix_dice: 1.166590, mix_ce: 0.253695
iteration 200 : mean_dice : 0.108611
iteration 201: loss: 0.798498, mix_dice: 1.307097, mix_ce: 0.289900
iteration 202: loss: 0.900140, mix_dice: 1.441811, mix_ce: 0.358468
iteration 203: loss: 0.781827, mix_dice: 1.220074, mix_ce: 0.343579
iteration 204: loss: 0.810502, mix_dice: 1.295343, mix_ce: 0.325662
iteration 205: loss: 0.944931, mix_dice: 1.349617, mix_ce: 0.540245
iteration 206: loss: 0.842480, mix_dice: 1.267448, mix_ce: 0.417513
iteration 207: loss: 0.797936, mix_dice: 1.282876, mix_ce: 0.312995
iteration 208: loss: 0.813148, mix_dice: 1.319402, mix_ce: 0.306893
iteration 209: loss: 0.795783, mix_dice: 1.274248, mix_ce: 0.317318
iteration 210: loss: 0.891457, mix_dice: 1.342810, mix_ce: 0.440105
iteration 211: loss: 0.764607, mix_dice: 1.217774, mix_ce: 0.311439
iteration 212: loss: 0.771107, mix_dice: 1.269006, mix_ce: 0.273207
iteration 213: loss: 0.719720, mix_dice: 1.222955, mix_ce: 0.216486
iteration 214: loss: 0.709995, mix_dice: 1.214497, mix_ce: 0.205492
iteration 215: loss: 0.694795, mix_dice: 1.181941, mix_ce: 0.207649
iteration 216: loss: 0.736203, mix_dice: 1.214785, mix_ce: 0.257620
iteration 217: loss: 0.791302, mix_dice: 1.294441, mix_ce: 0.288163
iteration 218: loss: 0.680184, mix_dice: 1.172500, mix_ce: 0.187868
iteration 219: loss: 0.915978, mix_dice: 1.367745, mix_ce: 0.464211
iteration 220: loss: 0.744994, mix_dice: 1.292109, mix_ce: 0.197879
  2%|▋                               | 10/455 [00:24<29:34,  3.99s/it]iteration 221: loss: 0.854372, mix_dice: 1.391114, mix_ce: 0.317630
iteration 222: loss: 0.832947, mix_dice: 1.339241, mix_ce: 0.326653
iteration 223: loss: 0.774992, mix_dice: 1.306299, mix_ce: 0.243684
iteration 224: loss: 0.656429, mix_dice: 1.182205, mix_ce: 0.130653
iteration 225: loss: 0.816996, mix_dice: 1.312493, mix_ce: 0.321498
iteration 226: loss: 0.677839, mix_dice: 1.193712, mix_ce: 0.161965
iteration 227: loss: 0.780964, mix_dice: 1.212889, mix_ce: 0.349039
iteration 228: loss: 0.720502, mix_dice: 1.237461, mix_ce: 0.203543
iteration 229: loss: 0.730258, mix_dice: 1.207064, mix_ce: 0.253451
iteration 230: loss: 0.772869, mix_dice: 1.252058, mix_ce: 0.293681
iteration 231: loss: 0.710723, mix_dice: 1.137559, mix_ce: 0.283888
iteration 232: loss: 0.786767, mix_dice: 1.216782, mix_ce: 0.356752
